"384","Otu0079","S12_both","Sub.3"
"385","Otu0082","S12_both","Sub.3"
"386","Otu0089","S12_both","Sub.3"
"387","Otu0093","S12_both","Sub.3"
"388","Otu0094","S12_both","Sub.3"
"389","Otu0095","S12_both","Sub.3"
"390","Otu0097","S12_both","Sub.3"
"391","Otu0102","S12_both","Sub.3"
"392","Otu0108","S12_both","Sub.3"
"393","Otu0110","S12_both","Sub.3"
"394","Otu0112","S12_both","Sub.3"
"395","Otu0118","S12_both","Sub.3"
"396","Otu0119","S12_both","Sub.3"
"397","Otu0120","S12_both","Sub.3"
"398","Otu0125","S12_both","Sub.3"
"399","Otu0132","S12_both","Sub.3"
"400","Otu0135","S12_both","Sub.3"
"401","Otu0139","S12_both","Sub.3"
"402","Otu0140","S12_both","Sub.3"
"403","Otu0145","S12_both","Sub.3"
"404","Otu0159","S12_both","Sub.3"
"405","Otu0167","S12_both","Sub.3"
"406","Otu0177","S12_both","Sub.3"
"407","Otu0183","S12_both","Sub.3"
"408","Otu0186","S12_both","Sub.3"
"409","Otu0193","S12_both","Sub.3"
"410","Otu0203","S12_both","Sub.3"
"411","Otu0205","S12_both","Sub.3"
"412","Otu0211","S12_both","Sub.3"
"413","Otu0214","S12_both","Sub.3"
"414","Otu0225","S12_both","Sub.3"
"415","Otu0226","S12_both","Sub.3"
"416","Otu0228","S12_both","Sub.3"
"417","Otu0241","S12_both","Sub.3"
"418","Otu0275","S12_both","Sub.3"
"419","Otu0281","S12_both","Sub.3"
"420","Otu0300","S12_both","Sub.3"
"421","Otu0329","S12_both","Sub.3"
"422","Otu0367","S12_both","Sub.3"
"423","Otu0404","S12_both","Sub.3"
"424","Otu0521","S12_both","Sub.3"
"425","Otu0001","S2M_both","Sub.3"
"426","Otu0002","S2M_both","Sub.3"
"427","Otu0003","S2M_both","Sub.3"
"428","Otu0004","S2M_both","Sub.3"
"429","Otu0005","S2M_both","Sub.3"
"430","Otu0006","S2M_both","Sub.3"
"431","Otu0007","S2M_both","Sub.3"
"432","Otu0008","S2M_both","Sub.3"
"433","Otu0011","S2M_both","Sub.3"
"434","Otu0012","S2M_both","Sub.3"
"435","Otu0013","S2M_both","Sub.3"
"436","Otu0014","S2M_both","Sub.3"
"437","Otu0015","S2M_both","Sub.3"
"438","Otu0016","S2M_both","Sub.3"
"439","Otu0017","S2M_both","Sub.3"
"440","Otu0019","S2M_both","Sub.3"
"441","Otu0020","S2M_both","Sub.3"
"442","Otu0023","S2M_both","Sub.3"
"443","Otu0024","S2M_both","Sub.3"
"444","Otu0026","S2M_both","Sub.3"
"445","Otu0027","S2M_both","Sub.3"
"446","Otu0028","S2M_both","Sub.3"
"447","Otu0030","S2M_both","Sub.3"
"448","Otu0031","S2M_both","Sub.3"
"449","Otu0032","S2M_both","Sub.3"
"450","Otu0034","S2M_both","Sub.3"
"451","Otu0035","S2M_both","Sub.3"
"452","Otu0044","S2M_both","Sub.3"
"453","Otu0046","S2M_both","Sub.3"
"454","Otu0047","S2M_both","Sub.3"
"455","Otu0049","S2M_both","Sub.3"
"456","Otu0052","S2M_both","Sub.3"
"457","Otu0054","S2M_both","Sub.3"
"458","Otu0055","S2M_both","Sub.3"
"459","Otu0057","S2M_both","Sub.3"
"460","Otu0058","S2M_both","Sub.3"
"461","Otu0062","S2M_both","Sub.3"
"462","Otu0064","S2M_both","Sub.3"
"463","Otu0068","S2M_both","Sub.3"
"464","Otu0070","S2M_both","Sub.3"
"465","Otu0071","S2M_both","Sub.3"
"466","Otu0074","S2M_both","Sub.3"
"467","Otu0076","S2M_both","Sub.3"
"468","Otu0082","S2M_both","Sub.3"
"469","Otu0089","S2M_both","Sub.3"
"470","Otu0092","S2M_both","Sub.3"
"471","Otu0093","S2M_both","Sub.3"
"472","Otu0094","S2M_both","Sub.3"
"473","Otu0095","S2M_both","Sub.3"
"474","Otu0096","S2M_both","Sub.3"
"475","Otu0103","S2M_both","Sub.3"
"476","Otu0108","S2M_both","Sub.3"
"477","Otu0110","S2M_both","Sub.3"
"478","Otu0116","S2M_both","Sub.3"
"479","Otu0119","S2M_both","Sub.3"
"480","Otu0125","S2M_both","Sub.3"
"481","Otu0127","S2M_both","Sub.3"
"482","Otu0132","S2M_both","Sub.3"
"483","Otu0139","S2M_both","Sub.3"
"484","Otu0145","S2M_both","Sub.3"
"485","Otu0158","S2M_both","Sub.3"
"486","Otu0169","S2M_both","Sub.3"
"487","Otu0177","S2M_both","Sub.3"
"488","Otu0181","S2M_both","Sub.3"
"489","Otu0182","S2M_both","Sub.3"
"490","Otu0183","S2M_both","Sub.3"
"491","Otu0193","S2M_both","Sub.3"
"492","Otu0203","S2M_both","Sub.3"
"493","Otu0211","S2M_both","Sub.3"
"494","Otu0215","S2M_both","Sub.3"
"495","Otu0222","S2M_both","Sub.3"
